Date,Wine,Producer,Appellation,Vintage,Price_CHF,Original_Price_CHF,Email_Subject,Source,source_email_id
2026-04-28,Les Pagodes de Cos,Château Cos d'Estournel,St-Estèphe,2021,29.0,29.0,PAGODES de COS @ CHF 29.- ...Enjoy your Day!...,Edulis (edulis.ch),19dd30ab92661e33
2026-04-28,Grands-Echézeaux Grand Cru,Domaine Baron Thénard,Grands-Echézeaux,2023,165.0,165.0,GRANDS-ECHEZEAUX Grand Cru @ Super Price...,Edulis (edulis.ch),19dd3753d5fbdce2
2026-04-28,Château Chasse-Spleen,Château Chasse-Spleen,Moulis en Médoc,1998,295.0,295.0,Big Sizes (Ex-Château Stock) - CHASSE-SPLEEN & ORMES DE PEZ,Edulis (edulis.ch),19dd42fece604ed1_1
2026-04-28,Château Chasse-Spleen,Château Chasse-Spleen,Moulis en Médoc,1999,295.0,295.0,Big Sizes (Ex-Château Stock) - CHASSE-SPLEEN & ORMES DE PEZ,Edulis (edulis.ch),19dd42fece604ed1_2
2026-04-28,Château Chasse-Spleen,Château Chasse-Spleen,Moulis en Médoc,2000,320.0,320.0,Big Sizes (Ex-Château Stock) - CHASSE-SPLEEN & ORMES DE PEZ,Edulis (edulis.ch),19dd42fece604ed1_3
2026-04-28,Château Chasse-Spleen (Magnum 3L),Château Chasse-Spleen,Moulis en Médoc,2001,270.0,270.0,Big Sizes (Ex-Château Stock) - CHASSE-SPLEEN & ORMES DE PEZ,Edulis (edulis.ch),19dd42fece604ed1_4
2026-04-28,Château Chasse-Spleen (Magnum 3L),Château Chasse-Spleen,Moulis en Médoc,2010,300.0,300.0,Big Sizes (Ex-Château Stock) - CHASSE-SPLEEN & ORMES DE PEZ,Edulis (edulis.ch),19dd42fece604ed1_5
2026-04-28,Château Chasse-Spleen (Impériale 6L),Château Chasse-Spleen,Moulis en Médoc,2000,650.0,650.0,Big Sizes (Ex-Château Stock) - CHASSE-SPLEEN & ORMES DE PEZ,Edulis (edulis.ch),19dd42fece604ed1_6
2026-04-28,Château Chasse-Spleen (Impériale 6L),Château Chasse-Spleen,Moulis en Médoc,2010,600.0,600.0,Big Sizes (Ex-Château Stock) - CHASSE-SPLEEN & ORMES DE PEZ,Edulis (edulis.ch),19dd42fece604ed1_7
2026-04-28,Château Ormes de Pez (Magnum 3L),Château Ormes de Pez,Saint-Estèphe,2005,330.0,330.0,Big Sizes (Ex-Château Stock) - CHASSE-SPLEEN & ORMES DE PEZ,Edulis (edulis.ch),19dd42fece604ed1_8
2026-04-28,Château Ormes de Pez (Magnum 3L),Château Ormes de Pez,Saint-Estèphe,2009,320.0,320.0,Big Sizes (Ex-Château Stock) - CHASSE-SPLEEN & ORMES DE PEZ,Edulis (edulis.ch),19dd42fece604ed1_9
2026-04-28,Château Ormes de Pez (Magnum 3L),Château Ormes de Pez,Saint-Estèphe,2010,315.0,315.0,Big Sizes (Ex-Château Stock) - CHASSE-SPLEEN & ORMES DE PEZ,Edulis (edulis.ch),19dd42fece604ed1_10
2026-04-28,Penfolds Grange,Penfolds,South Australia,2018,355.0,455.0,100 Points - GRANGE Penfolds...The Majestic Shiraz...!!!,Edulis (edulis.ch),19dd4da7fc53952a
2026-04-27,Meursault Sous la Velle,Domaine Michelot,Meursault,2023,49.5,49.5,MEURSAULT @ CHF 49.50 ...Vignes plantées en 1930!!...,Edulis (edulis.ch),19dcdee15d082476
2026-04-27,Meursault 1er Cru Les Charmes,Domaine Michelot,Meursault,2023,89.0,89.0,MEURSAULT @ CHF 49.50 ...Vignes plantées en 1930!!...,Edulis (edulis.ch),19dcdee15d082476b
2026-04-27,Vieux Château Saint André,Jeff Berrouet,Montagne St-Emilion,2020,19.0,24.0,Berrouet (PETRUS) Secret Garden @ CHF 19.- !!,Edulis (edulis.ch),19dce4b533664e0b
2026-04-27,Cheval des Andes,Cheval des Andes,Mendoza - Argentina,2020,59.0,79.0,CHEVAL des ANDES ...@ this price Only 6 bottles !!...,Edulis (edulis.ch),19dcef669e396af8
2026-04-27,Château Haut-Brion,Château Haut-Brion,Pessac-Léognan,2015,430.0,430.0,HAUT-BRION 2015 ...Ex-Château Stock...,Edulis (edulis.ch),19dcfd04b2f85bcd
2026-04-26,Sassicaia,Tenuta San Guido,Bolgheri Sassicaia DOC,2020,189.0,189.0,SASSICAIA 2020 ...If You Missed...,Edulis (edulis.ch),
2026-04-26,Il Pino di Biserno,Tenuta di Biserno,Bolgheri,2023,39.0,39.0,IL PINO di Biserno ...Super Toscan...,Edulis (edulis.ch),
2026-04-26,Château Canon-La-Gaffelière,Château Canon-La-Gaffelière,St-Emilion 1er Grand Cru Classé,2020,59.0,70.0,Premier Grand Cru Classé @ CHF 59.- ...Delicious Saint Emilion!...NM,Edulis (edulis.ch),
2026-04-26,Merlot Platinum,Guido Brivio,Ticino,2021,69.9,69.9,PLATINUM ...Swiss Merlot Superstar...,Edulis (edulis.ch),
2026-04-26,Champagne Fallet-Gourron Blanc de Blancs Brut Classique,Fallet-Gourron,Champagne,NV,55.0,55.0,Champagne To those in the know DO NOT MISS Impossible to Find,Edulis (edulis.ch),
2026-04-26,Champagne Fallet-Gourron Blanc de Blancs Non Dosé,Fallet-Gourron,Champagne,NV,55.0,55.0,Champagne To those in the know DO NOT MISS Impossible to Find,Edulis (edulis.ch),
2026-04-25,Château Ducru-Beaucaillou,Château Ducru-Beaucaillou,St-Julien,2020,159.0,159.0,100 Points - DUCRU-BEAUCAILLOU ...tout simplement légendaire...La RVF,Edulis (edulis.ch),
2026-04-25,Barolo Le Vigne,Luciano Sandrone,Barolo,2021,69.0,69.0,BAROLO Luciano Sandrone ...Piemonte Superstar!!...,Edulis (edulis.ch),
2026-04-25,Château Giscours,Château Giscours,Margaux,2020,47.0,47.0,"GISCOURS @ CHF 47.- ...remémore le brillant 1964, 1966, 2000 ou 2005...YB",Edulis (edulis.ch),
2026-04-25,Chablis La Pierrelée,La Chablisienne,Chablis,2021,19.0,19.0,Very Classic CHABLIS @ CHF 19.- (Pur Chardonnay),Edulis (edulis.ch),
2026-04-24,Château Montrose,Château Montrose,St-Estèphe,2015,129.00,129.00,"MONTROSE 2015 ...One of the best in a long, long time...JS",Edulis (edulis.ch),
2026-04-24,Perrier-Jouët Blanc de Blancs,Perrier-Jouët,Champagne,NV,49.50,54.50,Perrier-Jouet Blanc de Blancs NV,Edulis (edulis.ch),
2026-04-24,Château Minuty 281 Rosé,Château Minuty,Côtes de Provence,2025,35.00,39.00,Château Minuty 281 Rosé 2025,Edulis (edulis.ch),
2026-04-24,Château Sociando-Mallet (Magnum),Château Sociando-Mallet,Haut-Médoc,2018,29.50,34.50,Château Sociando-Mallet 2018 Magnum,Edulis (edulis.ch),
2026-04-23,Vega Sicilia Unico Reserva Especial,Vega Sicilia,Ribera del Duero,NV,360.00,360.00,Vega Sicilia Unico Reserva Especial,Edulis (edulis.ch),
2026-04-23,Puligny-Montrachet 1er Cru Les Pucelles,Maison Jacques Moinel,Puligny-Montrachet,2023,69.00,69.00,Puligny-Montrachet 1er Cru Les Pucelles 2023,Edulis (edulis.ch),
2026-04-23,Champagne Largillier,Guillaume Selosse,Champagne,NV,420.00,420.00,Guillaume Selosse - Largillier & Au-Dessus du Gros Mont,Edulis (edulis.ch),
2026-04-23,Champagne Au-Dessus du Gros Mont,Guillaume Selosse,Champagne,NV,580.00,580.00,Guillaume Selosse - Largillier & Au-Dessus du Gros Mont,Edulis (edulis.ch),
2026-04-23,Guado al Tasso,Marchesi Antinori,Bolgheri,2023,95.00,95.00,Guado al Tasso Bolgheri 2023,Edulis (edulis.ch),
2026-04-22,Etna Rosso,Giovanni Rosso,Etna,2019,26.00,26.00,95 Points ETNA (Sicily) @ CHF 26.- ...A Must Buy...Jane Anson,Edulis (edulis.ch),
2026-04-22,Château Canon,Château Canon,St-Emilion Grand Cru,2019,89.00,89.00,3 x 100 Points CANON @ CHF 89.-,Edulis (edulis.ch),
2026-04-22,Bourgogne Blanc,Domaine Roulot,Bourgogne,2023,95.00,95.00,Domaine ROULOT ...The King of Meursault...,Edulis (edulis.ch),
2026-04-22,Meursault Les Narvaux,Domaine Roulot,Meursault,2023,255.00,255.00,Domaine ROULOT ...The King of Meursault...,Edulis (edulis.ch),
2026-04-21,Ruinart Brut R,Ruinart,Champagne,NV,39.00,44.00,Champagne RUINART @ CHF 39.- ...Amazing!!..,Edulis (edulis.ch),
2026-04-21,Petrolo Boggina B,Petrolo,Toscana IGT,2021,45.00,45.00,Great Trebbiano PETROLO ~ 3000 Bottles ONLY,Edulis (edulis.ch),
2026-04-21,Château Boyd-Cantenac,Château Boyd-Cantenac,Margaux,2015,39.00,39.00,MARGAUX 2015 @ CHF 39.- ...hidden gems from the appellation...NM,Edulis (edulis.ch),
2026-04-21,Insignia,Joseph Phelps,Napa Valley,2019,165.00,214.00,INSIGNIA 2019 : Awarded 99/100 Points,Edulis (edulis.ch),
2026-04-21,Château Guadet,Château Guadet,St-Emilion Grand Cru,2020,59.00,59.00,Château Guadet 2020 & 2016,Edulis (edulis.ch),
2026-04-21,Château Guadet,Château Guadet,St-Emilion Grand Cru,2016,59.00,59.00,Château Guadet 2020 & 2016,Edulis (edulis.ch),
